Model,Horizon,False_Positive_Rate,True_Positive_Rate,Threshold
LSTM,1-day,0.0,0.014084507042253521,0.5648033618927002
LSTM,1-day,0.009615384615384616,0.014084507042253521,0.564312219619751
LSTM,1-day,0.009615384615384616,0.04225352112676056,0.5617086291313171
LSTM,1-day,0.019230769230769232,0.04225352112676056,0.5605690479278564
LSTM,1-day,0.019230769230769232,0.04929577464788732,0.5602256059646606
LSTM,1-day,0.038461538461538464,0.04929577464788732,0.55899977684021
LSTM,1-day,0.038461538461538464,0.056338028169014086,0.5579328536987305
LSTM,1-day,0.04807692307692308,0.056338028169014086,0.5576796531677246
LSTM,1-day,0.04807692307692308,0.06338028169014084,0.5571710467338562
LSTM,1-day,0.057692307692307696,0.06338028169014084,0.5570977926254272
LSTM,1-day,0.057692307692307696,0.07042253521126761,0.556837797164917
LSTM,1-day,0.0673076923076923,0.07042253521126761,0.5567260980606079
LSTM,1-day,0.0673076923076923,0.07746478873239436,0.5566281080245972
LSTM,1-day,0.09615384615384616,0.07746478873239436,0.5558082461357117
LSTM,1-day,0.09615384615384616,0.09859154929577464,0.5553678274154663
LSTM,1-day,0.125,0.09859154929577464,0.5545788407325745
LSTM,1-day,0.125,0.1056338028169014,0.5544730424880981
LSTM,1-day,0.14423076923076922,0.1056338028169014,0.5543330311775208
LSTM,1-day,0.14423076923076922,0.11971830985915492,0.5541036128997803
LSTM,1-day,0.17307692307692307,0.11971830985915492,0.5534240007400513
LSTM,1-day,0.17307692307692307,0.1267605633802817,0.5530452728271484
LSTM,1-day,0.18269230769230768,0.1267605633802817,0.5528110861778259
LSTM,1-day,0.18269230769230768,0.13380281690140844,0.5527020692825317
LSTM,1-day,0.20192307692307693,0.13380281690140844,0.5516304969787598
LSTM,1-day,0.20192307692307693,0.15492957746478872,0.551198422908783
LSTM,1-day,0.21153846153846154,0.15492957746478872,0.5511541962623596
LSTM,1-day,0.21153846153846154,0.176056338028169,0.5509293079376221
LSTM,1-day,0.22115384615384615,0.176056338028169,0.5508017539978027
LSTM,1-day,0.22115384615384615,0.18309859154929578,0.5506172776222229
LSTM,1-day,0.23076923076923078,0.18309859154929578,0.5498961210250854
LSTM,1-day,0.23076923076923078,0.19014084507042253,0.5497273206710815
LSTM,1-day,0.25,0.19014084507042253,0.5496158599853516
LSTM,1-day,0.25,0.21830985915492956,0.548151969909668
LSTM,1-day,0.25961538461538464,0.21830985915492956,0.5481153726577759
LSTM,1-day,0.25961538461538464,0.2323943661971831,0.5480225086212158
LSTM,1-day,0.27884615384615385,0.2323943661971831,0.5476582646369934
LSTM,1-day,0.27884615384615385,0.24647887323943662,0.5475503206253052
LSTM,1-day,0.28846153846153844,0.24647887323943662,0.5473853349685669
LSTM,1-day,0.28846153846153844,0.2535211267605634,0.5469462871551514
LSTM,1-day,0.2980769230769231,0.2535211267605634,0.5466097593307495
LSTM,1-day,0.2980769230769231,0.2887323943661972,0.5463485717773438
LSTM,1-day,0.33653846153846156,0.2887323943661972,0.5451929569244385
LSTM,1-day,0.33653846153846156,0.29577464788732394,0.5447163581848145
LSTM,1-day,0.34615384615384615,0.29577464788732394,0.54468834400177
LSTM,1-day,0.34615384615384615,0.33098591549295775,0.5441904664039612
LSTM,1-day,0.3557692307692308,0.33098591549295775,0.5439213514328003
LSTM,1-day,0.3557692307692308,0.352112676056338,0.54372239112854
LSTM,1-day,0.36538461538461536,0.352112676056338,0.5436416864395142
LSTM,1-day,0.36538461538461536,0.36619718309859156,0.5435002446174622
LSTM,1-day,0.38461538461538464,0.36619718309859156,0.5430962443351746
LSTM,1-day,0.38461538461538464,0.39436619718309857,0.5426820516586304
LSTM,1-day,0.4230769230769231,0.39436619718309857,0.5420291423797607
LSTM,1-day,0.4230769230769231,0.4014084507042254,0.5419167876243591
LSTM,1-day,0.4519230769230769,0.4014084507042254,0.5416476726531982
LSTM,1-day,0.4519230769230769,0.4295774647887324,0.5411288738250732
LSTM,1-day,0.47115384615384615,0.4295774647887324,0.5403643846511841
LSTM,1-day,0.47115384615384615,0.44366197183098594,0.5400335788726807
LSTM,1-day,0.4807692307692308,0.44366197183098594,0.5396890044212341
LSTM,1-day,0.4807692307692308,0.4647887323943662,0.5393813848495483
LSTM,1-day,0.49038461538461536,0.4647887323943662,0.5393428802490234
LSTM,1-day,0.49038461538461536,0.4859154929577465,0.5386432409286499
LSTM,1-day,0.5,0.4859154929577465,0.5385470390319824
LSTM,1-day,0.5,0.528169014084507,0.5364761352539062
