Model,Horizon,False_Positive_Rate,True_Positive_Rate,Threshold
Logistic Regression,1-day,0.6193548387096774,0.7171492204899778,0.4594540992492703
Logistic Regression,1-day,0.6193548387096774,0.7260579064587973,0.45923638232810865
Logistic Regression,1-day,0.621505376344086,0.7260579064587973,0.4590422451794792
Logistic Regression,1-day,0.621505376344086,0.7282850779510023,0.45902341094972093
Logistic Regression,1-day,0.6236559139784946,0.7282850779510023,0.4590029441357793
Logistic Regression,1-day,0.6236559139784946,0.7305122494432071,0.45893315796598994
Logistic Regression,1-day,0.6279569892473118,0.7305122494432071,0.45871046407468463
Logistic Regression,1-day,0.6279569892473118,0.732739420935412,0.4587076888998364
Logistic Regression,1-day,0.6301075268817204,0.732739420935412,0.45856934751114087
Logistic Regression,1-day,0.6301075268817204,0.7438752783964365,0.45837775803503966
Logistic Regression,1-day,0.6344086021505376,0.7438752783964365,0.45829056911182053
Logistic Regression,1-day,0.6344086021505376,0.7505567928730512,0.4580637707556211
Logistic Regression,1-day,0.6365591397849463,0.7505567928730512,0.457941133422701
Logistic Regression,1-day,0.6365591397849463,0.755011135857461,0.4578164832440054
Logistic Regression,1-day,0.6387096774193548,0.755011135857461,0.45770197940450136
Logistic Regression,1-day,0.6387096774193548,0.7594654788418709,0.45758944863580614
Logistic Regression,1-day,0.6408602150537634,0.7594654788418709,0.45756157791426216
Logistic Regression,1-day,0.6408602150537634,0.7683741648106904,0.4570822601955487
Logistic Regression,1-day,0.6516129032258065,0.7683741648106904,0.456833943668543
Logistic Regression,1-day,0.6516129032258065,0.7706013363028953,0.4567601023565843
Logistic Regression,1-day,0.6559139784946236,0.7706013363028953,0.4567346871054861
Logistic Regression,1-day,0.6559139784946236,0.7839643652561247,0.4564248790162381
Logistic Regression,1-day,0.6602150537634408,0.7839643652561247,0.45621276495720714
Logistic Regression,1-day,0.6602150537634408,0.7884187082405345,0.45607095777520695
Logistic Regression,1-day,0.6666666666666666,0.7884187082405345,0.45592444178578073
Logistic Regression,1-day,0.6666666666666666,0.7928730512249443,0.4558641645431814
Logistic Regression,1-day,0.6752688172043011,0.7928730512249443,0.4556416158024414
Logistic Regression,1-day,0.6752688172043011,0.7951002227171492,0.4556377566620595
Logistic Regression,1-day,0.6817204301075269,0.7951002227171492,0.4552161787419595
Logistic Regression,1-day,0.6817204301075269,0.7973273942093542,0.45516490027806744
