Model,Horizon,False_Positive_Rate,True_Positive_Rate,Threshold
Logistic Regression,1-day,0.1295215869311552,0.1430084745762712,0.5085708374574783
Logistic Regression,1-day,0.1295215869311552,0.1451271186440678,0.5084698446836091
Logistic Regression,1-day,0.13418903150525088,0.1451271186440678,0.5083587945596358
Logistic Regression,1-day,0.13418903150525088,0.1461864406779661,0.5083506390243285
Logistic Regression,1-day,0.13652275379229872,0.1461864406779661,0.5083036116461723
Logistic Regression,1-day,0.13652275379229872,0.1504237288135593,0.5082029229987103
Logistic Regression,1-day,0.13768961493582263,0.1504237288135593,0.5080964853045314
Logistic Regression,1-day,0.13768961493582263,0.15148305084745764,0.5080849523970364
Logistic Regression,1-day,0.13885647607934656,0.15148305084745764,0.5080343578043335
Logistic Regression,1-day,0.13885647607934656,0.15254237288135594,0.5080332850849961
Logistic Regression,1-day,0.14352392065344224,0.15254237288135594,0.5078667339551324
Logistic Regression,1-day,0.14352392065344224,0.15360169491525424,0.5076799590604085
Logistic Regression,1-day,0.14935822637106183,0.15360169491525424,0.5076048047609255
Logistic Regression,1-day,0.14935822637106183,0.15572033898305085,0.507583254219475
Logistic Regression,1-day,0.15052508751458576,0.15572033898305085,0.5075752336082849
Logistic Regression,1-day,0.15052508751458576,0.15783898305084745,0.5074977795317042
Logistic Regression,1-day,0.1528588098016336,0.15783898305084745,0.5074186624194279
Logistic Regression,1-day,0.1528588098016336,0.1620762711864407,0.5074031887685796
Logistic Regression,1-day,0.15635939323220538,0.1620762711864407,0.5073429566775808
Logistic Regression,1-day,0.15635939323220538,0.1641949152542373,0.5071014284558993
Logistic Regression,1-day,0.15752625437572929,0.1641949152542373,0.5070963813265789
Logistic Regression,1-day,0.15752625437572929,0.1663135593220339,0.5069870506461742
Logistic Regression,1-day,0.16102683780630106,0.1663135593220339,0.506917444196947
Logistic Regression,1-day,0.16102683780630106,0.1673728813559322,0.5068757093554744
Logistic Regression,1-day,0.1633605600933489,0.1673728813559322,0.50681688507725
Logistic Regression,1-day,0.1633605600933489,0.1684322033898305,0.5068055775537008
Logistic Regression,1-day,0.1645274212368728,0.1684322033898305,0.5067880000764922
Logistic Regression,1-day,0.1645274212368728,0.1705508474576271,0.5067613124421102
Logistic Regression,1-day,0.16686114352392065,0.1705508474576271,0.5066792121686214
Logistic Regression,1-day,0.16686114352392065,0.1716101694915254,0.5066788288982177
Logistic Regression,1-day,0.17036172695449242,0.1716101694915254,0.5065960319673604
Logistic Regression,1-day,0.17036172695449242,0.17266949152542374,0.5065653321295782
Logistic Regression,1-day,0.17152858809801633,0.17266949152542374,0.5065636640864766
Logistic Regression,1-day,0.17152858809801633,0.17796610169491525,0.5063309020850153
Logistic Regression,1-day,0.17269544924154026,0.17796610169491525,0.5063302018135284
Logistic Regression,1-day,0.17269544924154026,0.18008474576271186,0.5061937638889097
Logistic Regression,1-day,0.17386231038506417,0.18008474576271186,0.506170825845608
Logistic Regression,1-day,0.17386231038506417,0.1853813559322034,0.5059011123870655
Logistic Regression,1-day,0.1750291715285881,0.1853813559322034,0.5058579160964651
Logistic Regression,1-day,0.1750291715285881,0.1875,0.5057177951340297
Logistic Regression,1-day,0.176196032672112,0.1875,0.5056594903159484
Logistic Regression,1-day,0.176196032672112,0.19279661016949154,0.5054469225668126
Logistic Regression,1-day,0.17969661610268378,0.19279661016949154,0.505190674033249
Logistic Regression,1-day,0.17969661610268378,0.19385593220338984,0.5051106036363734
Logistic Regression,1-day,0.1808634772462077,0.19385593220338984,0.5050827195921611
Logistic Regression,1-day,0.1808634772462077,0.20021186440677965,0.50483630638858
Logistic Regression,1-day,0.18319719953325556,0.20021186440677965,0.5047568457863971
Logistic Regression,1-day,0.18319719953325556,0.2055084745762712,0.5046469097924667
