Model,Horizon,False_Positive_Rate,True_Positive_Rate,Threshold
Logistic Regression,1-day,1.0,1.0,0.4444116236891654
SVM,1-day,0.0,0.0,inf
SVM,1-day,0.006493506493506494,0.0,0.5409508681900245
SVM,1-day,0.01948051948051948,0.0,0.5396894819823548
SVM,1-day,0.01948051948051948,0.004424778761061947,0.5390915484595661
SVM,1-day,0.032467532467532464,0.004424778761061947,0.5351183011794463
SVM,1-day,0.032467532467532464,0.017699115044247787,0.5322471763060286
SVM,1-day,0.045454545454545456,0.017699115044247787,0.532012708277717
SVM,1-day,0.045454545454545456,0.022123893805309734,0.5318160832538051
SVM,1-day,0.05194805194805195,0.022123893805309734,0.5317456082246035
SVM,1-day,0.05194805194805195,0.03982300884955752,0.5303756326410878
SVM,1-day,0.05844155844155844,0.03982300884955752,0.5297583099617409
SVM,1-day,0.05844155844155844,0.06637168141592921,0.5278135037015698
SVM,1-day,0.06493506493506493,0.06637168141592921,0.5275800882433649
SVM,1-day,0.06493506493506493,0.07079646017699115,0.5273540605490649
SVM,1-day,0.07142857142857142,0.07079646017699115,0.5270357150385995
SVM,1-day,0.07142857142857142,0.07964601769911504,0.526731575107131
SVM,1-day,0.07792207792207792,0.07964601769911504,0.5265425752456135
SVM,1-day,0.07792207792207792,0.084070796460177,0.5255968847455635
SVM,1-day,0.09740259740259741,0.084070796460177,0.5251053310433217
SVM,1-day,0.09740259740259741,0.09292035398230089,0.5247154579212175
SVM,1-day,0.12337662337662338,0.09292035398230089,0.5237224556606129
SVM,1-day,0.12337662337662338,0.11061946902654868,0.5232900352432117
SVM,1-day,0.13636363636363635,0.11061946902654868,0.5231844075991919
SVM,1-day,0.13636363636363635,0.12389380530973451,0.5224736754544743
SVM,1-day,0.14935064935064934,0.12389380530973451,0.5222078713753383
SVM,1-day,0.14935064935064934,0.13274336283185842,0.521937109691876
SVM,1-day,0.15584415584415584,0.13274336283185842,0.5218704714273087
SVM,1-day,0.15584415584415584,0.14601769911504425,0.5215392434590717
SVM,1-day,0.16883116883116883,0.14601769911504425,0.5211898792462927
SVM,1-day,0.16883116883116883,0.17256637168141592,0.5200558087665105
SVM,1-day,0.19480519480519481,0.17256637168141592,0.5187524480524974
SVM,1-day,0.19480519480519481,0.18141592920353983,0.5186523762365901
SVM,1-day,0.21428571428571427,0.18141592920353983,0.5175922291700034
SVM,1-day,0.21428571428571427,0.19469026548672566,0.5170420478453823
SVM,1-day,0.22077922077922077,0.19469026548672566,0.5165413496441528
SVM,1-day,0.22077922077922077,0.21238938053097345,0.515868877081153
