date,ticker,Close,High,Low,Open,Volume,SMA_10,STOCH_K_14,MACD_signal_9,RSI_14,CCI_20,daily_compound_sentiment,eps_surprise_pct,sue,volume,shares_outstanding,turnover,close,volatility
2025-05-28,ASC,311.5,321.0,301.5,301.5,116579,315.2,75.0,5.399426036811221,74.46808510638297,56.22686393200325,0.12464285714285714,-6.484,-6.484,,,,,0.3123461287666286
2025-05-29,ASC,313.0,322.0,306.5,311.5,134609,315.55,74.75728155339806,5.528217835098156,74.10071942446044,65.84895793933393,0.16208333333333333,,-6.484,134608.0,119519975.0,0.0011262385220545,313.0,0.3074384307432227
2025-05-30,ASC,313.5,320.0,304.0,319.0,177833,315.45,73.6842105263158,5.588670737574792,74.28571428571428,53.64990968883515,0.42047272727272733,,-6.484,177834.0,119519975.0,0.0014879019176501,313.5,0.2600999212376734
2025-06-02,ASC,321.0,327.0,301.5,301.5,251361,315.4,85.59078316696716,5.7100415116357714,71.875,70.41242894832044,,,-6.484,251361.0,119519975.0,0.0021030877893004,321.0,0.2674175403578271
2025-06-03,ASC,317.5,330.0,313.5,330.0,148425,315.35,67.94871794871794,5.7943771754304345,64.46280991735537,85.8146546732772,,,-6.484,148427.0,119519975.0,0.0012418593628387,317.5,0.2739663039414268
2025-06-04,ASC,313.5,324.5,299.0,324.5,373311,314.6,46.774193548387096,5.774054713262837,53.63636363636364,35.67674576635249,,,-6.484,373312.0,119519975.0,0.0031234276948267,313.5,0.2330578978471975
2025-06-05,ASC,314.5,317.0,306.0,317.0,145484,314.7,50.0,5.691994079646731,50.0,32.480407892790865,,-6.559,-6.559,145483.0,119519975.0,0.00121722749691,314.5,0.1913337351031881
2025-06-06,ASC,318.0,319.5,301.5,317.0,168067,314.95,61.29032258064516,5.618406160207688,46.31578947368421,31.221491475973924,,,-6.559,168067.0,119519975.0,0.0014061833597271,318.0,0.1867860711247522
2025-06-09,ASC,322.0,329.90399169921875,311.0,318.0,164233,315.95,74.19354838709677,5.604998553898171,54.16666666666666,129.80087165262546,,,-6.559,164232.0,119519975.0,0.0013740966729619,322.0,0.1746821543825318
2025-06-10,ASC,318.5,329.5,310.6600036621094,329.5,210633,316.3,62.903225806451616,5.561398269530174,47.42268041237113,114.619266282112,,-2.103,-2.103,210633.0,119519975.0,0.0017623246658142,318.5,0.1746680176183621
2025-06-11,ASC,315.5,325.0,311.0,311.0,175356,316.7,53.2258064516129,5.440620598962415,52.27272727272727,61.59351604364458,,,-2.103,175360.0,119519975.0,0.0014672024487956,315.5,0.177934813479344
2025-06-12,ASC,307.0,320.0,298.5,320.0,454855,316.1,26.984126984126984,5.129788192483912,41.58415841584158,-139.8779321257818,,,-2.103,454857.0,119519975.0,0.0038056985872026,307.0,0.1972478029448395
2025-06-13,ASC,307.5,309.5,297.0069885253906,303.0,155254,315.5,31.80373965766824,4.712412890919516,45.26315789473685,-196.6532424127091,,,-2.103,155255.0,119519975.0,0.0012989878888445,307.5,0.1808731260020257
2025-06-16,ASC,313.0,315.6000061035156,300.5,310.0,166281,314.7,48.47393663023823,4.327146815329916,47.99999999999999,-85.41589798544047,,-12.608,-12.608,166279.0,119519975.0,0.0013912235172405,313.0,0.1913282287696674
2025-06-17,ASC,309.5,321.0,306.0,321.0,110492,313.9,37.86562946587551,3.916499566102259,47.99999999999999,-32.13777397650697,,-5.446,-5.446,110491.0,119519975.0,0.0009244563513337,309.5,0.1913945969651
2025-06-18,ASC,311.0,315.0,306.5,314.0,129023,313.65,42.41204682203096,3.526475825514296,47.99999999999999,-54.71797034787681,,,-5.446,129023.0,119519975.0,0.0010795099312897,311.0,0.1888384466901211
2025-06-19,ASC,304.5,320.0,299.0,306.0,165211,312.65,22.71090494535734,3.0580829341204656,41.96428571428572,-109.34659079791166,,,-5.446,165212.0,119519975.0,0.0013822961392018,304.5,0.202106609342815
2025-06-20,ASC,304.5,312.5,290.5,290.5,1166134,311.3,35.44303797468354,2.558153717020254,32.98969072164948,-190.6692524686691,,,-5.446,1166134.0,119519975.0,0.0097568126164685,304.5,0.1990081268265842
2025-06-23,ASC,305.0,306.5,285.5,302.5,106594,309.6,43.91497082534381,2.066811915776515,36.26373626373626,-209.2641469271368,,,-5.32,106594.0,119519975.0,0.0008918509228269,305.0,0.1978616674176769
