Model,Horizon,False_Positive_Rate,True_Positive_Rate,Threshold
Logistic Regression,1-day,0.6064516129032258,0.6859688195991092,0.46217978636055645
Logistic Regression,1-day,0.6064516129032258,0.6904231625835189,0.4620335299669457
Logistic Regression,1-day,0.6086021505376344,0.6904231625835189,0.4619706321623536
Logistic Regression,1-day,0.6086021505376344,0.6926503340757239,0.4619559626545098
Logistic Regression,1-day,0.6129032258064516,0.6926503340757239,0.4617498125222944
Logistic Regression,1-day,0.6129032258064516,0.6948775055679287,0.4616981310956295
Logistic Regression,1-day,0.6172043010752688,0.6948775055679287,0.4616646126227445
Logistic Regression,1-day,0.6172043010752688,0.6993318485523385,0.46160053037442067
Logistic Regression,1-day,0.6193548387096774,0.6993318485523385,0.4614866334809584
Logistic Regression,1-day,0.6193548387096774,0.7037861915367484,0.46135688483179726
Logistic Regression,1-day,0.6236559139784946,0.7037861915367484,0.4613354811186637
Logistic Regression,1-day,0.6236559139784946,0.7060133630289532,0.46122796204193367
Logistic Regression,1-day,0.6258064516129033,0.7060133630289532,0.4611398344346704
Logistic Regression,1-day,0.6258064516129033,0.7082405345211581,0.4610542701604064
Logistic Regression,1-day,0.6279569892473118,0.7082405345211581,0.4610243232274261
Logistic Regression,1-day,0.6279569892473118,0.7104677060133631,0.46092463537651385
Logistic Regression,1-day,0.6301075268817204,0.7104677060133631,0.4608853263294661
Logistic Regression,1-day,0.6301075268817204,0.7149220489977728,0.4605993357297258
Logistic Regression,1-day,0.6387096774193548,0.7149220489977728,0.46051199512188473
Logistic Regression,1-day,0.6387096774193548,0.7260579064587973,0.46012929605486746
Logistic Regression,1-day,0.6408602150537634,0.7260579064587973,0.46010012280275764
Logistic Regression,1-day,0.6408602150537634,0.7282850779510023,0.46009372681603056
Logistic Regression,1-day,0.6430107526881721,0.7282850779510023,0.4600794116805079
Logistic Regression,1-day,0.6430107526881721,0.7371937639198218,0.4597467815881183
Logistic Regression,1-day,0.6451612903225806,0.7371937639198218,0.459487541858527
Logistic Regression,1-day,0.6451612903225806,0.7416481069042317,0.4593922442034663
Logistic Regression,1-day,0.6473118279569893,0.7416481069042317,0.4593722227545904
Logistic Regression,1-day,0.6473118279569893,0.7438752783964365,0.4592993603135677
Logistic Regression,1-day,0.6494623655913978,0.7438752783964365,0.45927375711132173
Logistic Regression,1-day,0.6494623655913978,0.7461024498886414,0.4592225791161199
Logistic Regression,1-day,0.6537634408602151,0.7461024498886414,0.45910127451533816
Logistic Regression,1-day,0.6537634408602151,0.7505567928730512,0.45903366842342846
Logistic Regression,1-day,0.6580645161290323,0.7505567928730512,0.4589625839557315
Logistic Regression,1-day,0.6580645161290323,0.7527839643652561,0.4589509647532335
