Model,Horizon,False_Positive_Rate,True_Positive_Rate,Threshold
SVM,7-day,0.56,0.48,0.7587244476222371
SVM,7-day,0.56,0.52,0.7501509624431507
SVM,7-day,0.6,0.52,0.7265537448167865
SVM,7-day,0.6,0.56,0.713952099361968
SVM,7-day,0.76,0.56,0.6006087215532938
SVM,7-day,0.76,0.6,0.590313314089798
SVM,7-day,0.78,0.6,0.5846448425079709
SVM,7-day,0.78,0.64,0.5832572955984062
SVM,7-day,0.86,0.64,0.5
SVM,7-day,0.86,0.8,0.4024494232879176
SVM,7-day,0.88,0.8,0.3707923177121695
SVM,7-day,0.88,0.84,0.31618984761921565
SVM,7-day,0.9,0.84,0.28506748054835335
SVM,7-day,0.9,0.88,0.23942264643492556
SVM,7-day,0.92,0.88,0.23519783063046118
SVM,7-day,0.92,0.92,0.21452769962144713
SVM,7-day,0.94,0.92,0.19462029635144654
SVM,7-day,0.94,0.96,0.1944878983477604
SVM,7-day,0.96,0.96,0.17449085539012368
SVM,7-day,0.96,1.0,0.16597471650432005
SVM,7-day,1.0,1.0,0.1490617806097218
Random Forest,7-day,0.0,0.0,inf
Random Forest,7-day,0.02,0.0,0.96
Random Forest,7-day,0.08,0.0,0.932
Random Forest,7-day,0.08,0.04,0.93
Random Forest,7-day,0.16,0.04,0.91
Random Forest,7-day,0.2,0.12,0.902
Random Forest,7-day,0.24,0.16,0.896
Random Forest,7-day,0.24,0.2,0.892
Random Forest,7-day,0.34,0.2,0.86
Random Forest,7-day,0.34,0.24,0.858
Random Forest,7-day,0.4,0.24,0.846
Random Forest,7-day,0.4,0.28,0.842
Random Forest,7-day,0.42,0.28,0.82
Random Forest,7-day,0.46,0.32,0.816
Random Forest,7-day,0.46,0.36,0.812
Random Forest,7-day,0.54,0.36,0.802
Random Forest,7-day,0.56,0.44,0.784
Random Forest,7-day,0.56,0.56,0.742
Random Forest,7-day,0.58,0.56,0.724
Random Forest,7-day,0.58,0.6,0.722
Random Forest,7-day,0.6,0.6,0.704
Random Forest,7-day,0.6,0.64,0.688
Random Forest,7-day,0.62,0.68,0.668
Random Forest,7-day,0.7,0.68,0.648
Random Forest,7-day,0.7,0.72,0.636
Random Forest,7-day,0.74,0.72,0.626
Random Forest,7-day,0.74,0.8,0.602
Random Forest,7-day,0.76,0.8,0.584
Random Forest,7-day,0.76,0.84,0.582
Random Forest,7-day,0.84,0.84,0.534
Random Forest,7-day,0.84,0.88,0.524
Random Forest,7-day,0.9,0.88,0.498
Random Forest,7-day,0.9,0.96,0.47
Random Forest,7-day,0.92,0.96,0.462
Random Forest,7-day,0.92,1.0,0.412
Random Forest,7-day,1.0,1.0,0.25
LSTM,7-day,0.0,0.0,inf
LSTM,7-day,0.02,0.0,0.9008156061172485
LSTM,7-day,0.06,0.0,0.8870105743408203
LSTM,7-day,0.06,0.04,0.8825961351394653
LSTM,7-day,0.1,0.04,0.8788730502128601
LSTM,7-day,0.1,0.08,0.8667374849319458
LSTM,7-day,0.12,0.08,0.8596492409706116
LSTM,7-day,0.12,0.12,0.8515769243240356
LSTM,7-day,0.14,0.12,0.8511478900909424
LSTM,7-day,0.14,0.16,0.8510163426399231
LSTM,7-day,0.16,0.16,0.8486312031745911
LSTM,7-day,0.16,0.24,0.8339889049530029
LSTM,7-day,0.2,0.24,0.8262407779693604
LSTM,7-day,0.2,0.28,0.816199779510498
LSTM,7-day,0.26,0.28,0.7973575592041016
LSTM,7-day,0.26,0.32,0.7898637652397156
LSTM,7-day,0.28,0.32,0.789287805557251
